session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
e1314ij0,1,twt2pn96,0,,InitializeParticipant,1754582136,1,0,0
e1314ij0,2,e7yqt270,0,,InitializeParticipant,1754604268,1,0,0
e1314ij0,3,90nfcrwn,0,,InitializeParticipant,1754604270,1,0,0
e1314ij0,2,e7yqt270,1,presurvey,Introduction,1754604271,1,0,0
e1314ij0,2,e7yqt270,2,presurvey,Demographics,1754604290,1,0,0
e1314ij0,3,90nfcrwn,1,presurvey,Introduction,1754604331,1,0,0
e1314ij0,3,90nfcrwn,2,presurvey,Demographics,1754604342,1,0,0
e1314ij0,2,e7yqt270,3,presurvey,NeighborhoodInstruction,1754604343,1,0,0
e1314ij0,2,e7yqt270,4,presurvey,Training,1754604365,1,0,0
e1314ij0,2,e7yqt270,5,presurvey,TrainingNeighbor_1,1754604385,1,0,0
e1314ij0,4,k3uyxkex,0,,InitializeParticipant,1754604390,1,0,0
e1314ij0,2,e7yqt270,9,presurvey,ExperimentInstruction,1754604396,1,0,0
e1314ij0,5,5hpzljkv,0,,InitializeParticipant,1754604397,1,0,0
e1314ij0,4,k3uyxkex,1,presurvey,Introduction,1754604416,1,0,0
e1314ij0,3,90nfcrwn,3,presurvey,NeighborhoodInstruction,1754604417,1,0,0
e1314ij0,4,k3uyxkex,2,presurvey,Demographics,1754604425,1,0,0
e1314ij0,5,5hpzljkv,1,presurvey,Introduction,1754604426,1,0,0
e1314ij0,6,xqv346fl,0,,InitializeParticipant,1754604429,1,0,0
e1314ij0,2,e7yqt270,10,presurvey,Scenario,1754604432,1,0,0
e1314ij0,5,5hpzljkv,2,presurvey,Demographics,1754604434,1,0,0
e1314ij0,6,xqv346fl,1,presurvey,Introduction,1754604443,1,0,0
e1314ij0,5,5hpzljkv,3,presurvey,NeighborhoodInstruction,1754604448,1,0,0
e1314ij0,6,xqv346fl,2,presurvey,Demographics,1754604451,1,0,0
e1314ij0,2,e7yqt270,11,presurvey,Commitment,1754604452,1,0,0
e1314ij0,4,k3uyxkex,3,presurvey,NeighborhoodInstruction,1754604462,1,0,0
e1314ij0,3,90nfcrwn,4,presurvey,Training,1754604468,1,0,0
e1314ij0,5,5hpzljkv,4,presurvey,Training,1754604470,1,0,0
e1314ij0,7,tnr6frme,0,,InitializeParticipant,1754604480,1,0,0
e1314ij0,4,k3uyxkex,4,presurvey,Training,1754604489,1,0,0
e1314ij0,5,5hpzljkv,5,presurvey,TrainingNeighbor_1,1754604492,1,0,0
e1314ij0,5,5hpzljkv,9,presurvey,ExperimentInstruction,1754604501,1,0,0
e1314ij0,6,xqv346fl,3,presurvey,NeighborhoodInstruction,1754604504,1,0,0
e1314ij0,7,tnr6frme,1,presurvey,Introduction,1754604506,1,0,0
e1314ij0,7,tnr6frme,2,presurvey,Demographics,1754604516,1,0,0
e1314ij0,3,90nfcrwn,5,presurvey,TrainingNeighbor_1,1754604518,1,0,0
e1314ij0,4,k3uyxkex,5,presurvey,TrainingNeighbor_1,1754604520,1,0,0
e1314ij0,7,tnr6frme,3,presurvey,NeighborhoodInstruction,1754604529,1,0,0
e1314ij0,4,k3uyxkex,9,presurvey,ExperimentInstruction,1754604531,1,0,0
e1314ij0,5,5hpzljkv,10,presurvey,Scenario,1754604534,1,0,0
e1314ij0,3,90nfcrwn,6,presurvey,TrainingNeighbor_2,1754604546,1,0,0
e1314ij0,7,tnr6frme,4,presurvey,Training,1754604554,1,0,0
e1314ij0,4,k3uyxkex,10,presurvey,Scenario,1754604561,1,0,0
e1314ij0,3,90nfcrwn,7,presurvey,AttentionCheck,1754604562,1,0,0
e1314ij0,6,xqv346fl,4,presurvey,Training,1754604565,1,0,0
e1314ij0,3,90nfcrwn,8,presurvey,TrainingNeighbor_3,1754604576,1,0,0
e1314ij0,7,tnr6frme,5,presurvey,TrainingNeighbor_1,1754604581,1,0,0
e1314ij0,5,5hpzljkv,11,presurvey,Commitment,1754604588,1,0,0
e1314ij0,7,tnr6frme,9,presurvey,ExperimentInstruction,1754604590,1,0,0
e1314ij0,6,xqv346fl,5,presurvey,TrainingNeighbor_1,1754604617,1,0,0
e1314ij0,7,tnr6frme,10,presurvey,Scenario,1754604621,1,0,0
e1314ij0,4,k3uyxkex,11,presurvey,Commitment,1754604622,1,0,0
e1314ij0,8,6ctd9kdr,0,,InitializeParticipant,1754604625,1,0,0
e1314ij0,9,kuybhln2,0,,InitializeParticipant,1754604630,1,0,0
e1314ij0,8,6ctd9kdr,1,presurvey,Introduction,1754604633,1,0,0
e1314ij0,10,9nom3o3o,0,,InitializeParticipant,1754604638,1,0,0
e1314ij0,9,kuybhln2,1,presurvey,Introduction,1754604646,1,0,0
e1314ij0,10,9nom3o3o,1,presurvey,Introduction,1754604652,1,0,0
e1314ij0,8,6ctd9kdr,2,presurvey,Demographics,1754604654,1,0,0
e1314ij0,9,kuybhln2,2,presurvey,Demographics,1754604658,1,0,0
e1314ij0,10,9nom3o3o,2,presurvey,Demographics,1754604660,1,0,0
e1314ij0,11,yhb6j30f,0,,InitializeParticipant,1754604672,1,0,0
e1314ij0,10,9nom3o3o,3,presurvey,NeighborhoodInstruction,1754604690,1,0,0
e1314ij0,9,kuybhln2,3,presurvey,NeighborhoodInstruction,1754604694,1,0,0
e1314ij0,6,xqv346fl,6,presurvey,TrainingNeighbor_2,1754604698,1,0,0
e1314ij0,12,yogts1y3,0,,InitializeParticipant,1754604720,1,0,0
e1314ij0,9,kuybhln2,4,presurvey,Training,1754604722,1,0,0
e1314ij0,13,93d5304d,0,,InitializeParticipant,1754604722,1,0,0
e1314ij0,10,9nom3o3o,4,presurvey,Training,1754604730,1,0,0
e1314ij0,12,yogts1y3,1,presurvey,Introduction,1754604737,1,0,0
e1314ij0,13,93d5304d,1,presurvey,Introduction,1754604738,1,0,0
e1314ij0,12,yogts1y3,2,presurvey,Demographics,1754604743,1,0,0
e1314ij0,14,dzaw242x,0,,InitializeParticipant,1754604747,1,0,0
e1314ij0,15,j5uxdxu1,0,,InitializeParticipant,1754604752,1,0,0
e1314ij0,8,6ctd9kdr,3,presurvey,NeighborhoodInstruction,1754604754,1,0,0
e1314ij0,9,kuybhln2,5,presurvey,TrainingNeighbor_1,1754604755,1,0,0
e1314ij0,13,93d5304d,2,presurvey,Demographics,1754604759,1,0,0
e1314ij0,15,j5uxdxu1,1,presurvey,Introduction,1754604767,1,0,0
e1314ij0,10,9nom3o3o,5,presurvey,TrainingNeighbor_1,1754604771,1,0,0
e1314ij0,15,j5uxdxu1,2,presurvey,Demographics,1754604778,1,0,0
e1314ij0,10,9nom3o3o,9,presurvey,ExperimentInstruction,1754604780,1,0,0
e1314ij0,13,93d5304d,3,presurvey,NeighborhoodInstruction,1754604783,1,0,0
e1314ij0,9,kuybhln2,9,presurvey,ExperimentInstruction,1754604785,1,0,0
e1314ij0,8,6ctd9kdr,4,presurvey,Training,1754604799,1,0,0
e1314ij0,12,yogts1y3,3,presurvey,NeighborhoodInstruction,1754604800,1,0,0
e1314ij0,9,kuybhln2,10,presurvey,Scenario,1754604810,1,0,0
e1314ij0,15,j5uxdxu1,3,presurvey,NeighborhoodInstruction,1754604817,1,0,0
e1314ij0,10,9nom3o3o,10,presurvey,Scenario,1754604822,1,0,0
e1314ij0,11,yhb6j30f,1,presurvey,Introduction,1754604828,1,0,0
e1314ij0,12,yogts1y3,4,presurvey,Training,1754604838,1,0,0
e1314ij0,11,yhb6j30f,2,presurvey,Demographics,1754604843,1,0,0
e1314ij0,15,j5uxdxu1,4,presurvey,Training,1754604846,1,0,0
e1314ij0,10,9nom3o3o,11,presurvey,Commitment,1754604855,1,0,0
e1314ij0,13,93d5304d,4,presurvey,Training,1754604869,1,0,0
e1314ij0,8,6ctd9kdr,5,presurvey,TrainingNeighbor_1,1754604872,1,0,0
e1314ij0,6,xqv346fl,9,presurvey,ExperimentInstruction,1754604886,1,0,0
e1314ij0,15,j5uxdxu1,5,presurvey,TrainingNeighbor_1,1754604887,1,0,0
e1314ij0,12,yogts1y3,5,presurvey,TrainingNeighbor_1,1754604897,1,0,0
e1314ij0,15,j5uxdxu1,9,presurvey,ExperimentInstruction,1754604899,1,0,0
e1314ij0,12,yogts1y3,9,presurvey,ExperimentInstruction,1754604909,1,0,0
e1314ij0,8,6ctd9kdr,6,presurvey,TrainingNeighbor_2,1754604924,1,0,0
e1314ij0,15,j5uxdxu1,10,presurvey,Scenario,1754604929,1,0,0
e1314ij0,6,xqv346fl,10,presurvey,Scenario,1754604930,1,0,0
e1314ij0,16,fd57dx7c,0,,InitializeParticipant,1754604936,1,0,0
e1314ij0,8,6ctd9kdr,7,presurvey,AttentionCheck,1754604937,1,0,0
e1314ij0,11,yhb6j30f,3,presurvey,NeighborhoodInstruction,1754604943,1,0,0
e1314ij0,8,6ctd9kdr,8,presurvey,TrainingNeighbor_3,1754604946,1,0,0
e1314ij0,13,93d5304d,5,presurvey,TrainingNeighbor_1,1754604948,1,0,0
e1314ij0,16,fd57dx7c,1,presurvey,Introduction,1754604954,1,0,0
e1314ij0,12,yogts1y3,10,presurvey,Scenario,1754604958,1,0,0
e1314ij0,16,fd57dx7c,2,presurvey,Demographics,1754604960,1,0,0
e1314ij0,8,6ctd9kdr,9,presurvey,ExperimentInstruction,1754604969,1,0,0
e1314ij0,13,93d5304d,9,presurvey,ExperimentInstruction,1754604973,1,0,0
e1314ij0,16,fd57dx7c,3,presurvey,NeighborhoodInstruction,1754604988,1,0,0
e1314ij0,12,yogts1y3,11,presurvey,Commitment,1754605003,1,0,0
e1314ij0,16,fd57dx7c,4,presurvey,Training,1754605015,1,0,0
e1314ij0,6,xqv346fl,11,presurvey,Commitment,1754605016,1,0,0
e1314ij0,8,6ctd9kdr,10,presurvey,Scenario,1754605027,1,0,0
e1314ij0,11,yhb6j30f,4,presurvey,Training,1754605030,1,0,0
e1314ij0,16,fd57dx7c,5,presurvey,TrainingNeighbor_1,1754605044,1,0,0
e1314ij0,13,93d5304d,10,presurvey,Scenario,1754605051,1,0,0
e1314ij0,16,fd57dx7c,9,presurvey,ExperimentInstruction,1754605055,1,0,0
e1314ij0,11,yhb6j30f,5,presurvey,TrainingNeighbor_1,1754605071,1,0,0
e1314ij0,17,flvbefk9,0,,InitializeParticipant,1754605079,1,0,0
e1314ij0,16,fd57dx7c,10,presurvey,Scenario,1754605088,1,0,0
e1314ij0,11,yhb6j30f,9,presurvey,ExperimentInstruction,1754605093,1,0,0
e1314ij0,18,8g8gfph3,0,,InitializeParticipant,1754605108,1,0,0
e1314ij0,19,kkg18rh6,0,,InitializeParticipant,1754605115,1,0,0
e1314ij0,16,fd57dx7c,11,presurvey,Commitment,1754605130,1,0,0
e1314ij0,11,yhb6j30f,10,presurvey,Scenario,1754605141,1,0,0
e1314ij0,19,kkg18rh6,1,presurvey,Introduction,1754605161,1,0,0
e1314ij0,19,kkg18rh6,2,presurvey,Demographics,1754605175,1,0,0
e1314ij0,14,dzaw242x,1,presurvey,Introduction,1754605202,1,0,0
e1314ij0,19,kkg18rh6,3,presurvey,NeighborhoodInstruction,1754605214,1,0,0
e1314ij0,11,yhb6j30f,11,presurvey,Commitment,1754605217,1,0,0
e1314ij0,2,e7yqt270,12,mock,GroupingWaitPage,1754605218,1,0,1
e1314ij0,4,k3uyxkex,12,mock,GroupingWaitPage,1754605218,1,0,1
e1314ij0,5,5hpzljkv,12,mock,GroupingWaitPage,1754605218,1,0,1
e1314ij0,6,xqv346fl,12,mock,GroupingWaitPage,1754605218,1,0,1
e1314ij0,10,9nom3o3o,12,mock,GroupingWaitPage,1754605218,1,0,1
e1314ij0,11,yhb6j30f,12,mock,GroupingWaitPage,1754605218,1,0,1
e1314ij0,12,yogts1y3,12,mock,GroupingWaitPage,1754605218,1,0,1
e1314ij0,16,fd57dx7c,12,mock,GroupingWaitPage,1754605218,1,0,1
e1314ij0,2,e7yqt270,13,mock,GroupSizeWaitPage,1754605219,1,0,1
e1314ij0,4,k3uyxkex,13,mock,GroupSizeWaitPage,1754605219,1,0,1
e1314ij0,5,5hpzljkv,13,mock,GroupSizeWaitPage,1754605219,1,0,1
e1314ij0,6,xqv346fl,13,mock,GroupSizeWaitPage,1754605219,1,0,1
e1314ij0,10,9nom3o3o,13,mock,GroupSizeWaitPage,1754605219,1,0,1
e1314ij0,11,yhb6j30f,13,mock,GroupSizeWaitPage,1754605219,1,0,1
e1314ij0,12,yogts1y3,13,mock,GroupSizeWaitPage,1754605219,1,0,1
e1314ij0,16,fd57dx7c,13,mock,GroupSizeWaitPage,1754605219,1,0,1
e1314ij0,4,k3uyxkex,14,mock,DiscussionGRPWaitPage,1754605220,1,0,1
e1314ij0,5,5hpzljkv,14,mock,DiscussionGRPWaitPage,1754605220,1,0,1
e1314ij0,6,xqv346fl,14,mock,DiscussionGRPWaitPage,1754605220,1,0,1
e1314ij0,10,9nom3o3o,14,mock,DiscussionGRPWaitPage,1754605220,1,0,1
e1314ij0,2,e7yqt270,14,mock,DiscussionGRPWaitPage,1754605220,1,0,1
e1314ij0,11,yhb6j30f,14,mock,DiscussionGRPWaitPage,1754605220,1,0,1
e1314ij0,12,yogts1y3,14,mock,DiscussionGRPWaitPage,1754605220,1,0,1
e1314ij0,16,fd57dx7c,14,mock,DiscussionGRPWaitPage,1754605220,1,0,1
e1314ij0,14,dzaw242x,2,presurvey,Demographics,1754605223,1,0,0
e1314ij0,2,e7yqt270,15,mock,Phase3,1754605229,1,0,0
e1314ij0,6,xqv346fl,15,mock,Phase3,1754605230,1,0,0
e1314ij0,5,5hpzljkv,15,mock,Phase3,1754605233,1,0,0
e1314ij0,10,9nom3o3o,15,mock,Phase3,1754605234,1,0,0
e1314ij0,12,yogts1y3,15,mock,Phase3,1754605235,1,0,0
e1314ij0,5,5hpzljkv,16,mock,Nudge,1754605242,1,0,0
e1314ij0,2,e7yqt270,16,mock,Nudge,1754605243,1,0,0
e1314ij0,4,k3uyxkex,15,mock,Phase3,1754605245,1,0,0
e1314ij0,5,5hpzljkv,17,mock,Discussion,1754605246,1,0,0
e1314ij0,12,yogts1y3,16,mock,Nudge,1754605246,1,0,0
e1314ij0,16,fd57dx7c,15,mock,Phase3,1754605249,1,0,0
e1314ij0,6,xqv346fl,16,mock,Nudge,1754605250,1,0,0
e1314ij0,19,kkg18rh6,4,presurvey,Training,1754605252,1,0,0
e1314ij0,10,9nom3o3o,16,mock,Nudge,1754605252,1,0,0
e1314ij0,11,yhb6j30f,15,mock,Phase3,1754605253,1,0,0
e1314ij0,12,yogts1y3,17,mock,Discussion,1754605256,1,0,0
e1314ij0,2,e7yqt270,17,mock,Discussion,1754605259,1,0,0
e1314ij0,16,fd57dx7c,16,mock,Nudge,1754605261,1,0,0
e1314ij0,17,flvbefk9,1,presurvey,Introduction,1754605261,1,0,0
e1314ij0,4,k3uyxkex,16,mock,Nudge,1754605262,1,0,0
e1314ij0,14,dzaw242x,3,presurvey,NeighborhoodInstruction,1754605265,1,0,0
e1314ij0,6,xqv346fl,17,mock,Discussion,1754605269,1,0,0
e1314ij0,16,fd57dx7c,17,mock,Discussion,1754605272,1,0,0
e1314ij0,11,yhb6j30f,16,mock,Nudge,1754605272,1,0,0
e1314ij0,10,9nom3o3o,17,mock,Discussion,1754605273,1,0,0
e1314ij0,4,k3uyxkex,17,mock,Discussion,1754605278,1,0,0
e1314ij0,20,2ssq2rit,0,,InitializeParticipant,1754605283,1,0,0
e1314ij0,11,yhb6j30f,17,mock,Discussion,1754605285,1,0,0
e1314ij0,4,k3uyxkex,20,mock,DiscussionGRPWaitPage,1754605285,2,0,1
e1314ij0,5,5hpzljkv,20,mock,DiscussionGRPWaitPage,1754605285,2,0,1
e1314ij0,6,xqv346fl,20,mock,DiscussionGRPWaitPage,1754605285,2,0,1
e1314ij0,10,9nom3o3o,20,mock,DiscussionGRPWaitPage,1754605285,2,0,1
e1314ij0,2,e7yqt270,20,mock,DiscussionGRPWaitPage,1754605285,2,0,1
e1314ij0,11,yhb6j30f,20,mock,DiscussionGRPWaitPage,1754605285,2,0,1
e1314ij0,12,yogts1y3,20,mock,DiscussionGRPWaitPage,1754605285,2,0,1
e1314ij0,16,fd57dx7c,20,mock,DiscussionGRPWaitPage,1754605285,2,0,1
e1314ij0,5,5hpzljkv,23,mock,Discussion,1754605291,2,0,0
e1314ij0,2,e7yqt270,23,mock,Discussion,1754605294,2,0,0
e1314ij0,16,fd57dx7c,23,mock,Discussion,1754605295,2,0,0
e1314ij0,11,yhb6j30f,23,mock,Discussion,1754605295,2,0,0
e1314ij0,12,yogts1y3,23,mock,Discussion,1754605297,2,0,0
e1314ij0,4,k3uyxkex,23,mock,Discussion,1754605297,2,0,0
e1314ij0,10,9nom3o3o,23,mock,Discussion,1754605299,2,0,0
e1314ij0,6,xqv346fl,23,mock,Discussion,1754605302,2,0,0
e1314ij0,4,k3uyxkex,26,mock,DiscussionGRPWaitPage,1754605302,3,0,1
e1314ij0,5,5hpzljkv,26,mock,DiscussionGRPWaitPage,1754605302,3,0,1
e1314ij0,6,xqv346fl,26,mock,DiscussionGRPWaitPage,1754605302,3,0,1
e1314ij0,10,9nom3o3o,26,mock,DiscussionGRPWaitPage,1754605302,3,0,1
e1314ij0,2,e7yqt270,26,mock,DiscussionGRPWaitPage,1754605302,3,0,1
e1314ij0,11,yhb6j30f,26,mock,DiscussionGRPWaitPage,1754605302,3,0,1
e1314ij0,12,yogts1y3,26,mock,DiscussionGRPWaitPage,1754605302,3,0,1
e1314ij0,16,fd57dx7c,26,mock,DiscussionGRPWaitPage,1754605302,3,0,1
e1314ij0,2,e7yqt270,29,mock,Discussion,1754605308,3,0,0
e1314ij0,16,fd57dx7c,29,mock,Discussion,1754605310,3,0,0
e1314ij0,12,yogts1y3,29,mock,Discussion,1754605312,3,0,0
e1314ij0,11,yhb6j30f,29,mock,Discussion,1754605314,3,0,0
e1314ij0,10,9nom3o3o,29,mock,Discussion,1754605316,3,0,0
e1314ij0,5,5hpzljkv,29,mock,Discussion,1754605316,3,0,0
e1314ij0,19,kkg18rh6,5,presurvey,TrainingNeighbor_1,1754605317,1,0,0
e1314ij0,14,dzaw242x,4,presurvey,Training,1754605323,1,0,0
e1314ij0,4,k3uyxkex,29,mock,Discussion,1754605325,3,0,0
e1314ij0,6,xqv346fl,29,mock,Discussion,1754605325,3,0,0
e1314ij0,4,k3uyxkex,32,mock,DiscussionGRPWaitPage,1754605326,4,0,1
e1314ij0,5,5hpzljkv,32,mock,DiscussionGRPWaitPage,1754605326,4,0,1
e1314ij0,6,xqv346fl,32,mock,DiscussionGRPWaitPage,1754605326,4,0,1
e1314ij0,10,9nom3o3o,32,mock,DiscussionGRPWaitPage,1754605326,4,0,1
e1314ij0,2,e7yqt270,32,mock,DiscussionGRPWaitPage,1754605326,4,0,1
e1314ij0,11,yhb6j30f,32,mock,DiscussionGRPWaitPage,1754605326,4,0,1
e1314ij0,12,yogts1y3,32,mock,DiscussionGRPWaitPage,1754605326,4,0,1
e1314ij0,16,fd57dx7c,32,mock,DiscussionGRPWaitPage,1754605326,4,0,1
e1314ij0,2,e7yqt270,35,mock,Discussion,1754605330,4,0,0
e1314ij0,12,yogts1y3,35,mock,Discussion,1754605331,4,0,0
e1314ij0,16,fd57dx7c,35,mock,Discussion,1754605331,4,0,0
e1314ij0,6,xqv346fl,35,mock,Discussion,1754605332,4,0,0
e1314ij0,10,9nom3o3o,35,mock,Discussion,1754605334,4,0,0
e1314ij0,11,yhb6j30f,35,mock,Discussion,1754605334,4,0,0
e1314ij0,5,5hpzljkv,35,mock,Discussion,1754605335,4,0,0
